,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,37,38,39,40,42,43,44,45,46,47,48,49,51
1,1.0,0.33679429506254377,0.5650651229708776,0.6358339857320137,0.21006236775894482,0.2312410743808857,0.2868927688936658,0.2555074566754345,0.18322999939943774,0.2756258594481782,0.10258254753532903,0.35831981497379406,0.2537285930674089,0.3023996732208889,0.0,0.25901163152273954,0.1291969131722892,0.2495827719821877,0.2905274840232783,0.20089881385381703,0.373331265666202,0.2151612954194868,0.34438285123713275,0.3431082757959809,0.22581358746088687,0.22853842838507132,0.40587489704526947,0.24975688365734028,0.2232062373551369,0.28820970719039196,0.1737568059506076,0.34530049320021017,0.14784539156894017,0.1229519252268636,0.4187864680424078,0.40108568539908096,0.1821823994955456,0.09438538574089561,0.3363371282708376,0.25497173234935655,0.26828893202864634,0.32516977983020956,0.05271939353287669,0.254293878224896,0.0,0.1680312269804114,0.004603601196291329
2,0.4419034128491426,1.0,0.5079822339156839,0.5941097122856964,0.37748193579955114,0.42970445859218565,0.37431995895046355,0.25894514726196016,0.158562193920603,0.2862822250773993,0.18140687030232927,0.36099306284163024,0.31845091525106417,0.48852813184008115,0.027131810283639535,0.5241547573881085,0.0635561979163155,0.3199315228263968,0.5028891260801727,0.4005486488784116,0.4388849609622172,0.26653323212845814,0.6024954337063202,0.34123834315647805,0.2757904847191095,0.24550962976993462,0.4573347756332935,0.38142134625282975,0.21454613714253745,0.38536164552978325,0.18196051937894886,0.35961169273738225,0.21088999916742734,0.2006878920147619,0.45099798301304217,0.5400789662796763,0.26726043468162874,0.07230235225989601,0.4437506027511784,0.2604843329962161,0.4570280618331326,0.20636983689234212,0.23424008002029773,0.286278220525809,0.020410351061247667,0.14868295170531276,0.012535683748068571
3,0.5260392337317357,0.45757514460746296,1.0,0.5649239108814479,0.30435828467899384,0.38468436693120056,0.4478707294781117,0.3634467504221375,0.3080437663606841,0.32647813493652444,0.10211039105902264,0.4530251176255411,0.2774329752605629,0.42339124347849255,0.05738897414748312,0.3345216133785991,0.13971811676778634,0.3648983065694478,0.3169443994630132,0.3061657581517083,0.4303071346165195,0.3492601077722348,0.5834524651788042,0.4625555676335016,0.3899367502706048,0.2724362870920891,0.5498602324219477,0.34547231609016027,0.29255421783238367,0.409244485363619,0.23128769029180352,0.3022619100151873,0.2461382328172399,0.19358980737195797,0.6085233072139238,0.5697124287949502,0.30937323939101,0.14413302980808806,0.4779508512972166,0.3759174191787753,0.3717334151921763,0.24401464205590928,0.12435496250658984,0.3937809860953223,0.07438323703802796,0.20445659449877684,0.05762250829264692
4,0.7210879526410816,0.5081578460996499,0.6296069469272048,1.0,0.3683778017029278,0.29821024454844647,0.3088384627959575,0.2451209100889904,0.17863673429298554,0.2728042357434064,0.15700885592743186,0.3056409977497876,0.27110072765474547,0.374122357443633,0.0,0.3280886509988328,0.09339410604961307,0.26630799059924737,0.3873577855215826,0.21938476508586735,0.41498581223169384,0.215217299075654,0.5437411394806382,0.4533576206923373,0.26806882660368325,0.24611590828198837,0.46913116869871185,0.31563948523906094,0.2195303211072308,0.2569466503858351,0.12046876027420561,0.3039369711832314,0.2009978595869093,0.17693246615793745,0.5304877177288292,0.4573258900741546,0.19603702977519166,0.04109038152417854,0.33446093371371965,0.22585300012001652,0.2693304806495833,0.21524437405078034,0.09785316506878372,0.26738400653263605,0.0,0.14706262082662258,0.0
5,0.22934645630857609,0.27494792015478153,0.22746737509028936,0.38436982599522773,1.0,0.25800777979053846,0.22081438071731618,0.09347799136177493,0.0925014519259626,0.19676534152410374,0.15244493080260035,0.08122726777605882,0.14394141493608936,0.1737394953712479,0.03376777423701238,0.12574994569622389,0.00503824225366456,0.17171249811625344,0.16985967962954351,0.0900237457110089,0.25710895315693216,0.18921133195240847,0.176856147245116,0.27041707173417295,0.13854120299209738,0.08948040189236561,0.22560477645424837,0.12782024869035724,0.17612375577321848,0.12716729533081694,0.09330438119346685,0.3228823032975987,0.1792192607459855,0.1367101555305794,0.3665913683248512,0.18278689015256733,0.07832273809443402,0.09431042333551432,0.23371608496184848,0.12307400222493925,0.12752296604352487,0.24799075115807234,0.16434118618287075,0.22143783355640645,0.061964241024468514,0.09211878888066227,0.13606534085255317
6,0.2017408379126724,0.2484874174788343,0.23413999628951476,0.3306864574224917,0.2503590794855106,1.0,0.3671064246017963,0.255234878027796,0.3709815184946095,0.3410428645214896,0.029991797969547207,0.24095622098842462,0.21828809800745042,0.3308056749203945,0.07474740891902965,0.23008096895541907,0.17487228773369434,0.40256177794033965,0.1732247733905501,0.3724308851735787,0.3334900460371202,0.5084769145601853,0.28137034712999154,0.3152147888687622,0.29820980107308537,0.27522354872196875,0.4454093808919122,0.36792646551324615,0.3403295657378631,0.3387922907225265,0.3069940980944399,0.3500096081257329,0.26518775736502453,0.17208390415139618,0.2676770503704451,0.24215057917990035,0.33739477344193114,0.15658559774200542,0.3703882290123457,0.26169480390070365,0.32002850616868583,0.18108740599494233,0.0435530079587485,0.2898828644684568,0.07769416895659509,0.22262435137894343,0.16143900316205384
7,0.2854955744122709,0.28618812243196556,0.32459709430558004,0.39519044776320245,0.2332722272271428,0.2164843422630489,1.0,0.3246046811371217,0.19426592636383178,0.27856669670190826,0.07264548694917439,0.3142690716412133,0.2536519775988815,0.3117176520250069,0.052433919059574396,0.2658071052064144,0.08764874853880622,0.18518152749713312,0.29301907368623015,0.17459381849992583,0.4104486873387616,0.22984183380543532,0.45109778102221143,0.32360783062215304,0.29633297019993665,0.24560595103635796,0.4155217950300607,0.27859494289899955,0.33318729388284907,0.26783733731404324,0.2369897579725837,0.33155790413607633,0.2483635229311716,0.2602646703615523,0.3130245225818955,0.34463947718799504,0.3219114506044667,0.09141489698915795,0.4306746006322584,0.293539941507839,0.22517738115179564,0.18286707208958886,0.11103482285812483,0.29397505633813026,0.018564650832039842,0.10901177423914543,0.05649670115711469
8,0.3150132582189247,0.32081579634535395,0.3448404115366983,0.4572829191657519,0.13416067275173482,0.33464043861542203,0.3796232674634805,1.0,0.25226300616113906,0.32881676237820634,0.08161010074337716,0.2592696786364437,0.31464180956178556,0.3662208203317512,0.06863664145925297,0.19553784262041196,0.1999872777505982,0.14527224120160076,0.32397677990278906,0.1718253519393469,0.3890167483955478,0.27913664655295056,0.3565373067742368,0.3452055984114162,0.32279992509433386,0.25307473022128657,0.38889326960641135,0.2702260791362401,0.36566382141486153,0.375006503929487,0.32312406130767624,0.3726426282728599,0.15071959901288334,0.18710757553551893,0.32883016535182374,0.37778830539039965,0.367089988035354,0.09666452936443282,0.4435126813953545,0.27520134820950704,0.26246054531727236,0.20774190002449533,0.04492275946885815,0.2802886060480456,0.052218496985885654,0.12660921152375693,0.06213585950316158
9,0.29102931684505173,0.336159920659578,0.3196757385142843,0.4434402312489638,0.3119982234531391,0.43051448545100723,0.46776128183626065,0.40842314883321795,1.0,0.4527385298449964,0.087054535759711,0.33357657858631673,0.3415281236046397,0.3723126385335165,0.0696762591588942,0.2858025642863755,0.25502012749769465,0.3587952403238488,0.3218642141587851,0.331087167191666,0.45460853596059647,0.44276730436316836,0.3752963849562696,0.45293075788347514,0.4683240263912192,0.3499272188723339,0.4967029832796923,0.35320423938756784,0.4780564601101336,0.39246568731386655,0.36253713857793035,0.4255122882477922,0.2966034508942377,0.2147232610731602,0.3895262573754088,0.34964615244224895,0.41855412234762657,0.14710108598037763,0.5079932537444805,0.35697194757672523,0.36196415703376994,0.22709091454483676,0.053183338731702445,0.40613504608317674,0.05169155864612174,0.20715002973464625,0.16972761252546276
