ZT;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;42;43;44;45;46;47;48;49;51;53;54
14;2679.25803466187;894.236399379133;290.964562991188;136.734006734007;515.944769317182;2747.2835524828;4797.51943284901;525.611879934858;1177.81049493143;271.6;766.563194258083;294.278787247963;1390.94383627285;6677.94517793734;394.643706331668;313.545034642032;121.598615916955;348.06976744186;65.1519434628975;386.989898989899;44.0802919708029;1391.84361562089;774.675681883434;99.5052631578948;1501.10547950533;569.445501730104;312.053559483994;1045.17520031268;1158.54485049834;1096.89639321449;1750.29273751886;2518.60132258207;47.3148148148148;2073.03391361317;28.1007194244604;0;105.492424242424;45.0728476821192;77.0538922155689;193.540727489565;404.907113097493;270.692307692308;659.833333333333;23.7827586206897;0;199.53007518797;44.7540983606557;21.7827868852459;0;3.22222222222222;18.681592039801
15;302.853928299009;25.7777777777778;3.22222222222222;27.3468013468013;118.574603174603;224.085714285714;824.962201351126;3.22222222222222;3.22222222222222;9.66666666666667;50.0840336134454;9.66666666666667;12.8888888888889;665.880004142385;32.2222222222222;0;3.22222222222222;0;12.8888888888889;0;0;29;0;0;138.179951690821;59.4325259515571;37.0301003344482;0;0;0;9.66666666666667;95.879661668589;0;328.521367521367;0;0;0;0;0;0;3.22222222222222;0;6.44444444444445;0;0;0;0;0;0;3.22222222222222;0
16;2500.57474280916;89.5842956120092;268.752886836028;0;44.7921478060046;426.880039590894;492.713625866051;2054.80949108349;537.505773672056;38.8;179.168591224018;179.168591224018;537.505773672055;358.337182448037;0;12556.5662844731;1603.24952604264;179.168591224019;89.5842956120092;0;176.321167883212;179.168591224018;89.5842956120092;0;223.960739030023;0;44.7921478060046;228.361737535661;0;226.055158277452;223.960739030023;239.335739030023;0;492.713625866051;0;112.120719453069;458.639250472391;292.692810057661;205.165133935363;0;268.752886836028;0;109.972222222222;0;0;0;0;89.5842956120092;14.5842105263158;485.727815102527;82.1553318856066
17;803.554941468362;339.306329566663;246.544982698962;0;20.2664359861592;333.066224309193;81.0657439446367;1203.47307465304;158.369000088723;116.4;0;0;270.745594809971;121.598615916955;3.22222222222222;1468.59238274851;3920.7504820033;20.2664359861592;20.2664359861592;48.3737373737374;0;81.0657439446367;90.7726088256653;33.1684210526316;152.001943232536;59.4325259515571;0;20.2664359861592;18.7338129496403;60.7993079584775;0;251.771626297578;20.2664359861592;40.5328719723183;168.604316546763;60.7993079584775;587.429380308274;369.499278168611;407.541822928537;15.5179487179487;141.865051903114;0;0;0;0;60.1724510237532;0;0;0;66.3914359861592;227.348792370328
18;1585.89582107867;521.321100917431;524.619827241595;54.6936026936027;350.466038950587;270.79370904325;301.181127129751;438.35255570118;4718.61403199247;77.6;0;315.686637415237;567.294130651045;413.234905056539;0;223.960739030023;20.2664359861592;6190.6880733945;553.80471358641;532.111111111112;44.0802919708029;230.193526051584;135.671310454185;132.673684210526;493.664540544338;0;37.0301003344482;318.300863464652;105.322259136213;340.201282192992;228.784200144034;516.798006412495;78.6836561331974;183.145659844742;18.7338129496403;0;21.0984848484848;67.6092715231788;19.2634730538922;93.1076923076923;1023.30749610165;338.365384615385;834.970693170234;118.913793103448;0;119.718045112782;0;365.034704466837;29.1684210526316;65.1651376146789;0
19;1362.16188032552;117.23714525662;227.026917480774;27.3468013468013;228.865290434567;263.99868753155;321.408430085815;191.018172640081;636.36154403946;77.6;75.6939602696202;65.1519434628975;467.576652901358;113.525680836635;12.8888888888889;89.5842956120092;20.2664359861592;456.076798392064;6423.9239340522;2471.96280829496;661.978497704026;234.398226548437;70.5061728395062;99.5052631578948;0;0;74.0602006688963;0;105.322259136213;91.6787148594378;293.183745583039;192.466822355631;6.75925925925926;197.976963848872;9.36690647482014;0;42.1969696969697;45.0728476821192;19.2634730538922;54.3128205128205;805.507759336206;2790.81551208631;1222.8240690405;190.262068965517;0;0;0;293.77299716156;0;0;0
20;2451.21095571096;100.458939167459;290.242424242424;48.3737373737374;145.121212121212;193.49494949495;193.49494949495;96.7474747474748;1008.82983682984;0;48.3737373737374;193.49494949495;859.834002677376;338.616161616162;0;0;39.906015037594;483.737373737374;2423.58907092123;8034.61784633998;228.988350659883;421.688012197446;0;33.1684210526316;0;0;0;284.718062982769;0;91.6787148594378;98.4539249146758;532.111111111111;0;290.242424242424;0;0;0;0;0;0;193.494949494949;1299.31587072135;959.748179064552;332.958620689655;0;0;0;346.877670144063;72.921052631579;0;0
21;1556.083787937;58.3368421052632;252.474989265779;27.3468013468013;68.7206428479959;176.321167883212;243.748235552385;0;612.598996227233;0;131.913215520553;132.240875912409;88.1605839416058;220.401459854015;0;0;0;44.0802919708029;517.459183410281;238.623794999554;10132.5638567925;166.938989119956;88.1605839416058;44.0802919708029;0;59.4325259515571;0;0;44.0802919708029;44.0802919708029;44.0802919708029;242.213098134631;0;88.1605839416058;0;0;0;0;0;0;132.240875912409;300.163001490012;264.481751824818;0;44.0802919708029;0;0;220.401459854015;1225.07368421053;0;44.0802919708029
22;1762.54682800109;329.746171418902;731.837666341551;342.864239883108;463.535918768854;994.112283905634;929.843935309973;220.942857142857;788.929992006899;2321.4627715237;726.001323006644;133.152038122223;1012.72016367356;1356.92777534006;98.6139534883722;134.376443418014;81.0657439446367;199.726501644452;199.700113340889;373.314274823709;166.938989119956;4372.39621037439;773.348008385744;132.673684210526;631.036368608149;94.1306391591043;34.6981132075472;128.683407325194;210.644518272425;356.503051392799;631.062077403568;707.478319047075;41.4573724668064;513.603413000136;28.1007194244604;0;105.492424242424;90.1456953642384;19.2634730538922;54.3128205128205;645.134095644136;135.346153846154;109.972222222222;0;0;119.718045112782;34.6981132075472;39.0546705845963;14.5842105263158;0;0
23;3171.40667022316;193.097547472734;173.085875090777;0;729.702079272255;564.049382716049;317.17676027676;141.012345679012;559.684710351377;38.8;363.072881004254;1011.15233494364;634.555555555556;704.169509043928;0;44.7921478060046;90.7726088256653;135.671310454185;70.5061728395062;0;88.1605839416058;808.046121593292;13325.6666666666;99.5052631578948;333.97718733226;0;37.0301003344482;187.970588235294;105.322259136213;141.012345679012;141.012345679012;70.5061728395062;70.5061728395062;264.333903133903;0;0;0;0;44.7921478060046;0;211.518518518519;0;0;0;141.012345679012;39.906015037594;0;70.5061728395062;87.5052631578948;141.012345679012;0
24;663.368421052632;99.5052631578948;0;33.1684210526316;66.3368421052632;132.673684210526;99.5052631578948;33.1684210526316;132.673684210526;33.1684210526316;33.1684210526316;88.1945080091533;1592.08421052631;66.3368421052632;0;0;33.1684210526316;132.673684210526;99.5052631578948;33.1684210526316;44.0802919708029;132.673684210526;132.673684210526;5870.81052631578;1028.22105263158;304.066945911492;0;127.153715170279;165.842105263158;298.515789473684;394.867037901923;331.684210526316;33.1684210526316;66.3368421052632;0;0;21.0984848484848;0;0;0;165.842105263158;0;0;0;0;39.906015037594;0;0;0;0;0
25;4289.45575877161;710.762738025606;319.449955652002;136.734006734007;233.831593616147;1411.34036658141;1396.96352126135;60.7142857142857;1164.00051008603;232.8;0;636.994202898551;10933.1379237524;1764.57649399808;269.915458937198;89.5842956120092;172.268379218695;458.96642733679;0;88.2797524113314;44.0802919708029;1026.24289034728;378.769335138264;1094.55789473684;31515.6822261124;950.920415224914;654.417224080268;3402.73593350383;2344.49514902017;2142.46350619871;1382.55312384216;1381.01251191013;0;922.148550724638;0;0;63.2954545454545;67.6092715231788;282.734487546646;15.5179487179487;265.852771090025;135.346153846154;241.707729468599;0;0;678.402255639098;0;0;0;0;0
26;852.337583476535;178.297577854671;0;0;143.505402780307;425.1380128522;297.162629757785;356.595155709343;99.3385409891511;178.297577854671;0;0;1644.58421572963;569.445501730104;59.4325259515571;0;59.4325259515571;0;0;0;59.4325259515571;59.4325259515571;0;304.066945911492;891.487889273357;11292.1799307958;2521.73413107128;742.209342560553;297.162629757785;928.517989607804;455.049080624018;237.730103806228;59.4325259515571;59.4325259515571;59.4325259515571;0;0;0;0;0;59.4325259515571;0;0;0;0;3481.96689387829;0;118.865051903114;0;0;0
27;518.421404682274;163.933158146202;37.0301003344482;0;24.640350877193;185.150501672241;148.120401337793;37.0301003344482;111.090301003344;0;74.0602006688963;0;962.782608695653;259.210702341137;37.0301003344482;44.7921478060046;0;37.0301003344482;74.0602006688963;0;0;34.6981132075472;37.0301003344482;0;1181.35925306578;2628.96275279281;4898.56808160997;1369.58647047251;74.0602006688963;296.240802675585;259.210702341137;185.150501672241;13.5185185185185;0;0;0;0;0;0;7.75897435897436;111.090301003344;37.0301003344482;147.00232255667;0;0;359.154135338346;0;74.0602006688963;14.5842105263158;0;0
28;1798.99108289843;44.7921478060046;316.264705882353;27.3468013468013;73.921052631579;375.941176470588;939.852941176471;281.955882352941;395.12443438914;0;0;0;3733.68802319251;1045.17520031268;0;183.569589729656;0;366.674600838389;0;236.344325609032;0;128.683407325194;187.970588235294;33.1684210526316;3594.64389177396;801.64186851211;1273.12384418651;11975.9415387366;2320.3792749658;1343.59790094867;1812.53237301746;724.556228373702;194.729847494553;0;0;0;0;0;0;0;187.970588235294;67.6730769230769;0;23.7827586206897;0;598.59022556391;44.7540983606557;4.35655737704918;29.1684210526316;0;18.681592039801
29;2170.10262217062;947.900332225914;210.644518272425;0;105.322259136213;700.476411960133;474.131893687708;0;421.289036544851;0;105.322259136213;448.802080023111;1043.9356044624;1226.21792742141;0;0;0;105.322259136213;215.294481358435;0;44.0802919708029;210.644518272425;105.322259136213;165.842105263158;2344.49514902017;356.595155709343;74.0602006688963;2508.34986320109;14429.1495016611;1813.86496137329;2472.78754549681;612.261354883951;105.322259136213;105.322259136213;18.7338129496403;0;0;0;0;0;488.347668466675;0;0;0;0;119.718045112782;0;315.966777408638;0;0;0
30;2780.85978389815;388.573454640577;267.418111354635;136.734006734007;532.314626928768;1373.95971578622;1007.51970069157;677.848804971812;715.158843444396;116.4;0;190.372240802676;3680.98370693058;884.540959686497;3.22222222222222;315.639453889461;81.0657439446367;340.201282192992;98.437974118697;140.052452233175;88.1605839416058;287.451769341517;141.012345679012;298.515789473684;2549.2351580234;851.318836375691;429.733529296039;1120.90379163714;1909.90023360977;13150.1027071342;4690.86107577224;994.834686716207;13.5185185185185;678.068964150918;28.1007194244604;0;133.875684556408;45.0728476821192;115.580838323353;23.2769230769231;317.474693562524;91.6787148594378;549.861111111111;0;91.6787148594378;399.06015037594;0;196.427101850023;0;0;56.044776119403
31;2703.32020742635;211.99123497694;130.52745432644;54.6936026936027;306.451705510744;697.89819600195;858.520628134811;835.747068182401;732.705053058926;77.6;196.907849829352;521.234661423555;3352.00183824778;1750.29273751886;9.66666666666667;223.960739030023;0;228.784200144034;260.60777385159;98.4539249146758;0;729.516002318243;141.012345679012;394.867037901923;1250.81761659579;455.049080624018;259.210702341137;1906.51766713511;2472.78754549681;4299.34509368532;14041.6274731197;1825.42392562325;312.624406177487;196.907849829352;18.7338129496403;0;0;0;170.262453354161;7.75897435897436;295.361774744027;0;98.4539249146758;23.7827586206897;111.444444444444;319.248120300752;0;111.523597045823;0;0;0
32;1621.69696776544;781.257762192189;319.266435986159;54.6936026936026;313.956984155891;582.687790410282;1325.44651507662;112.799487508008;547.016413805341;218.857439446367;265.17177459219;204.444879059893;1106.70667093799;2428.26435544491;89.4352172241446;179.168591224018;251.771626297578;712.293419256532;192.466822355631;628.858585858586;176.321167883212;769.628060325129;141.012345679012;265.347368421053;1512.74801915651;118.865051903114;222.180602006689;724.556228373702;612.261354883951;907.512529233818;1825.42392562325;14810.3865245572;514.305715750352;851.652089248645;9.36690647482014;63.6574394463668;63.2954545454546;90.1456953642384;57.7904191616767;301.183603939313;264.833335211839;312.991452991453;393.574106113033;47.5655172413793;0;119.718045112782;0;72.3705542004651;0;0;18.681592039801
33;78.5884441023009;20.2777777777778;32.0735294117647;0;88.2977903235598;0;355.139947089947;60.7142857142857;285.837502287044;0;0;66.3130434782609;238.759705488621;40.5555555555556;0;0;20.2664359861592;71.9243968739382;0;48.3737373737374;0;41.4573724668064;70.5061728395062;33.1684210526316;0;0;13.5185185185185;194.729847494553;105.322259136213;20.2777777777778;243.573124126205;437.129757785467;277.129629629629;0;0;0;21.0984848484848;67.6092715231788;0;7.75897435897436;0;0;109.972222222222;0;0;39.906015037594;0;0;14.5842105263158;15.375;0
34;1236.36677591435;474.608278716799;96.2205882352941;54.6936026936027;105.630769230769;502.898436561629;1825.21487232574;140.692044482464;690.616997372474;105.630769230769;84.4414350355527;55.0260869565218;721.307214484769;1695.51441170009;490.189743589744;537.505773672055;65.0585837921638;313.4759350741;97.7279151943463;338.616161616162;88.1605839416058;419.263497822932;246.643114909782;66.3368421052632;1238.43494983278;178.297577854671;0;0;105.322259136213;327.851529193698;196.907849829352;878.967207878627;0;1287.83566675539;28.1007194244604;0;21.0984848484848;112.682119205298;38.5269461077844;0;292.563417689802;67.6730769230769;0;0;111.444444444444;159.624060150376;0;0;0;0;56.044776119403
35;74.9352517985612;177.971223021583;46.8345323741007;0;9.36690647482014;46.8345323741007;46.8345323741007;74.9352517985612;18.7338129496403;0;0;9.36690647482014;18.7338129496403;56.2014388489209;0;0;196.705035971223;18.7338129496403;9.36690647482014;0;0;28.1007194244604;0;0;0;59.4325259515571;0;0;9.36690647482014;28.1007194244604;18.7338129496403;9.36690647482014;0;18.7338129496403;37.4676258992806;18.7338129496403;28.6303795287124;0;0;7.75897435897436;9.36690647482014;0;0;0;0;0;0;9.36690647482014;0;0;0
36;32.5759717314488;0;64.1470588235294;0;0;68.5428571428571;0;263.955627705628;0;0;0;0;0;0;0;89.5842956120092;60.7993079584775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.6574394463668;0;0;0;0;82.0292674950948;45.0728476821192;0;0;0;0;0;0;0;0;0;0;0;30.75;18.681592039801
37;696.250000000001;168.787878787879;21.0984848484848;27.3468013468013;147.689393939394;21.0984848484848;126.590909090909;754.383116883117;84.3939393939394;0;84.3939393939394;63.2954545454546;21.0984848484848;63.2954545454546;0;521.934705017846;566.330895459788;21.0984848484848;42.1969696969697;0;0;105.492424242424;0;21.0984848484848;63.2954545454545;0;0;0;0;133.875684556408;0;42.1969696969697;0;21.0984848484848;28.1007194244604;63.2954545454545;1287.00757575758;518.337748344371;59.6254309562693;0;63.2954545454546;67.6730769230769;0;0;0;0;0;0;0;126.590909090909;0
38;811.311258278145;157.754966887417;45.0728476821192;0;45.0728476821192;112.682119205298;90.1456953642384;585.94701986755;157.754966887417;22.5364238410596;22.5364238410596;0;135.218543046358;22.5364238410596;0;360.30208158084;324.426430486491;67.6092715231788;22.5364238410596;0;0;90.1456953642384;0;0;67.6092715231788;0;0;0;0;45.0728476821192;0;90.1456953642384;67.6092715231788;112.682119205298;0;22.5364238410596;518.337748344371;3193.36222186576;141.39021295158;0;90.1456953642384;0;22.5364238410596;0;0;0;0;0;0;0;572.012256597806
39;536.268441378113;475.881608979351;19.2634730538922;19.2634730538922;38.5269461077844;38.5269461077844;96.3173652694611;420.68760305476;134.844311377246;0;19.2634730538922;57.7904191616767;38.5269461077844;96.3173652694611;0;166.638187827578;348.748440834594;64.0556208598968;19.2634730538922;0;0;19.2634730538922;0;0;150.998980300269;0;0;0;0;115.580838323353;57.7904191616767;19.2634730538922;0;38.5269461077844;19.2634730538922;0;61.4604427508619;141.39021295158;4953.7214636471;0;77.0538922155689;0;0;0;0;0;0;0;0;0;19.2634730538922
40;193.974358974359;59.8441761526964;62.0717948717949;7.75897435897436;15.5179487179487;54.3128205128205;7.75897435897436;31.0358974358974;480.276923076923;15.5179487179487;46.5538461538462;23.2769230769231;31.0358974358974;193.540727489565;0;0;15.5179487179487;93.1076923076923;54.3128205128205;0;0;54.3128205128205;0;0;15.5179487179487;0;7.75897435897436;0;0;23.2769230769231;7.75897435897436;301.183603939313;7.75897435897436;0;7.75897435897436;0;0;0;0;116.384615384615;23.2769230769231;0;0;0;0;0;0;15.5179487179487;0;0;18.681592039801
42;2099.84340826802;182.801273161913;470.313747844415;218.774410774411;469.410423452769;338.261610051187;136.109913973106;127.77291763611;1590.86570696907;38.8;77.6006487285468;94.571675400085;516.958576462545;337.848481175668;3.22222222222222;313.545034642032;141.865051903114;1057.79015629202;996.346036532729;241.868686868687;132.240875912409;768.941871872155;211.518518518519;199.010526315789;397.588278336402;59.4325259515571;111.090301003344;187.970588235294;488.347668466675;317.474693562524;362.420406665851;201.175895765472;0;317.203768566995;9.36690647482014;0;63.2954545454546;90.1456953642384;77.0538922155689;23.2769230769231;25753.962198898;541.384615384615;1099.72222222222;71.348275862069;0;106.964646959418;0;88.84141880707;0;164.867263843648;37.363184079602
43;2165.53846153846;67.6730769230769;302.765837104072;0;270.692307692308;251.392968142968;135.346153846154;67.6730769230769;861.828865578866;0;67.6730769230769;0;270.692307692308;270.692307692308;0;0;0;338.365384615385;2936.13421178351;1189.29176379176;267.587029758563;67.6730769230769;0;0;0;0;37.0301003344482;67.6730769230769;0;227.024868705592;39.906015037594;203.019230769231;0;67.6730769230769;0;0;67.6730769230769;0;0;0;406.038461538462;13025.8067409622;203.019230769231;519.54549071618;67.6730769230769;39.906015037594;0;342.721941992434;0;0;0
44;4337.2904040404;376.20004982561;353.699425287356;27.3468013468013;219.944444444444;439.888888888889;879.777777777778;512.059523809524;1933.25023285866;258.744444444444;141.59827264239;109.972222222222;1267.44405790588;573.643869731801;6.44444444444445;109.972222222222;40.5328719723183;724.998470948012;867.533470749902;655.308080808081;330.373682076237;109.972222222222;0;0;241.707729468599;0;147.00232255667;93.9852941176471;0;549.861111111111;98.4539249146758;503.546328335256;109.972222222222;0;0;0;0;22.5364238410596;0;0;1258.06818181818;270.692307692308;33371.7168906477;2164.23103448276;109.972222222222;109.972222222222;0;224.301001821493;43.7526315789474;0;128.653814262023
45;237.827586206897;285.393103448276;23.7827586206897;0;23.7827586206897;71.348275862069;23.7827586206897;23.7827586206897;428.089655172414;0;0;0;0;23.7827586206897;0;0;0;118.913793103448;118.913793103448;356.741379310345;0;0;0;0;0;0;0;23.7827586206897;0;0;23.7827586206897;23.7827586206897;0;0;0;0;0;0;0;0;71.348275862069;495.76273209549;2164.23103448276;1331.83448275862;0;0;0;23.7827586206897;0;0;0
46;0;111.444444444444;0;0;49.280701754386;0;0;111.444444444444;0;0;0;0;0;0;0;0;0;0;0;0;44.0802919708029;0;141.012345679012;0;0;0;0;0;0;91.6787148594378;111.444444444444;0;0;0;0;0;0;0;0;0;0;67.6730769230769;109.972222222222;0;445.777777777778;0;0;0;0;0;0
